date,season,team,opponent,home,team_points,opponent_points,pace,offensive_rating,defensive_rating,rebound_pct,assist_ratio
2025-01-03,2025,ATL,CLE,1,119,107,100.1,116.8,117.1,50.2,20.7
2025-01-04,2025,ATL,DAL,0,124,109,103.4,118.4,121.4,50.8,20.8
2025-01-05,2025,ATL,DEN,1,121,108,102.0,116.3,121.8,48.1,21.9
2025-01-06,2025,ATL,DET,0,123,127,100.3,121.0,121.7,50.4,21.7
2025-01-04,2025,BOS,DAL,1,122,116,97.8,123.2,112.8,54.5,20.2
2025-01-05,2025,BOS,DEN,0,128,126,99.9,126.1,110.9,52.2,21.4
2025-01-06,2025,BOS,DET,1,125,125,100.6,122.4,108.9,51.9,20.5
2025-01-07,2025,BOS,GSW,0,122,109,98.0,122.7,106.4,52.2,20.3
2025-01-05,2025,BKN,DEN,1,118,123,99.6,116.5,117.3,49.1,20.0
2025-01-06,2025,BKN,DET,0,117,106,100.3,115.3,117.3,52.0,19.7
2025-01-07,2025,BKN,GSW,1,114,119,100.4,112.3,111.3,49.5,19.5
2025-01-08,2025,BKN,HOU,0,118,113,100.5,115.4,118.2,49.6,20.5
2025-01-06,2025,CHA,DET,1,116,124,101.4,112.7,123.1,47.5,19.7
2025-01-07,2025,CHA,GSW,0,112,105,99.8,110.8,117.8,48.5,20.6
2025-01-08,2025,CHA,HOU,1,115,129,100.2,113.3,124.5,47.5,20.6
2025-01-09,2025,CHA,IND,0,111,97,102.5,107.1,121.3,46.2,20.4
2025-01-07,2025,CHI,GSW,1,116,104,96.5,118.3,111.1,48.5,20.8
2025-01-08,2025,CHI,HOU,0,117,124,98.0,117.5,113.4,49.0,20.0
2025-01-09,2025,CHI,IND,1,109,112,96.6,111.3,109.8,50.4,21.1
2025-01-10,2025,CHI,LAC,0,115,113,99.0,114.3,112.8,48.5,20.5
2025-01-08,2025,CLE,HOU,1,117,127,98.2,117.1,111.1,50.1,21.4
2025-01-09,2025,CLE,IND,0,112,124,96.0,114.4,113.2,50.4,20.8
2025-01-10,2025,CLE,LAC,1,115,127,97.7,116.3,112.8,51.7,21.1
2025-01-11,2025,CLE,LAL,0,110,120,96.7,112.1,113.1,52.6,20.6
2025-01-09,2025,DAL,IND,1,118,112,98.5,118.2,111.6,49.6,22.0
2025-01-10,2025,DAL,LAC,0,120,133,99.2,118.9,112.0,49.1,22.1
2025-01-11,2025,DAL,LAL,1,120,126,98.7,119.5,113.5,49.4,21.8
2025-01-12,2025,DAL,MEM,0,117,123,98.9,116.8,111.5,47.7,22.1
2025-01-10,2025,DEN,LAC,1,117,112,97.7,118.0,111.9,51.3,22.5
2025-01-11,2025,DEN,LAL,0,120,121,97.3,121.9,111.0,51.9,22.4
2025-01-12,2025,DEN,MEM,1,116,108,97.4,116.9,108.5,53.1,21.8
2025-01-13,2025,DEN,MIA,0,118,115,97.9,119.1,115.8,52.8,22.9
2025-01-11,2025,DET,LAL,1,113,101,101.1,110.3,119.5,50.0,20.2
2025-01-12,2025,DET,MEM,0,109,102,99.7,107.6,122.4,50.1,20.2
2025-01-13,2025,DET,MIA,1,115,126,101.0,112.4,120.2,50.9,19.3
2025-01-14,2025,DET,MIL,0,119,130,101.7,114.8,121.7,49.9,20.3
2025-01-12,2025,GSW,MEM,1,128,117,101.6,123.6,116.8,48.4,23.7
2025-01-13,2025,GSW,MIA,0,122,125,103.6,116.1,114.9,48.6,22.8
2025-01-14,2025,GSW,MIL,1,127,123,101.7,122.6,118.1,49.2,23.0
2025-01-15,2025,GSW,MIN,0,121,113,101.6,116.8,116.5,50.4,23.7
2025-01-13,2025,HOU,MIA,1,112,110,99.1,110.9,110.0,51.5,20.5
2025-01-14,2025,HOU,MIL,0,114,127,98.4,114.0,112.6,51.3,20.2
2025-01-15,2025,HOU,MIN,1,117,105,99.3,115.6,108.0,51.5,20.3
2025-01-16,2025,HOU,NOP,0,119,133,99.9,117.5,114.9,53.0,20.4
2025-01-14,2025,IND,MIL,1,128,140,101.8,123.7,120.2,51.4,22.3
2025-01-15,2025,IND,MIN,0,131,137,104.6,123.3,121.2,50.0,23.0
2025-01-16,2025,IND,NOP,1,125,117,101.4,121.5,121.2,51.1,23.3
2025-01-17,2025,IND,NYK,0,131,136,104.0,123.9,115.9,50.3,22.3
2025-01-15,2025,LAC,MIN,1,122,131,98.6,121.4,108.5,51.4,20.4
2025-01-16,2025,LAC,NOP,0,115,108,96.2,118.1,115.6,49.7,20.4
2025-01-17,2025,LAC,NYK,1,118,132,97.2,119.5,109.3,50.0,20.1
2025-01-18,2025,LAC,OKC,0,118,122,95.9,121.4,113.0,49.4,20.5
2025-01-16,2025,LAL,NOP,1,121,124,100.6,118.0,113.8,49.8,22.2
2025-01-17,2025,LAL,NYK,0,123,117,101.5,119.4,116.7,50.1,22.0
2025-01-18,2025,LAL,OKC,1,118,132,97.7,118.7,117.6,52.1,22.3
2025-01-19,2025,LAL,ORL,0,114,104,100.0,112.6,113.5,50.2,22.7
2025-01-17,2025,MEM,NYK,1,111,115,100.0,109.1,111.7,48.1,20.9
2025-01-18,2025,MEM,OKC,0,114,125,100.1,112.3,111.9,48.8,21.1
2025-01-19,2025,MEM,ORL,1,111,107,100.8,108.7,113.9,48.2,20.4
2025-01-20,2025,MEM,PHI,0,113,102,97.7,113.6,113.8,48.1,21.2
2025-01-18,2025,MIA,OKC,1,112,104,97.6,112.7,109.3,50.7,21.9
2025-01-19,2025,MIA,ORL,0,114,108,97.3,115.1,113.4,50.2,21.7
2025-01-20,2025,MIA,PHI,1,112,115,98.0,112.4,111.4,48.1,21.8
2025-01-21,2025,MIA,PHX,0,109,117,96.4,111.8,113.9,49.6,21.9
2025-01-19,2025,MIL,ORL,1,127,116,102.5,121.7,114.7,52.8,22.4
2025-01-20,2025,MIL,PHI,0,118,125,99.6,117.1,111.6,52.7,22.2
2025-01-21,2025,MIL,PHX,1,123,135,99.6,121.7,113.3,51.3,22.2
2025-01-22,2025,MIL,POR,0,125,132,100.1,122.6,113.3,51.1,22.4
2025-01-20,2025,MIN,PHI,1,116,102,96.9,117.7,109.0,51.1,20.8
2025-01-21,2025,MIN,PHX,0,116,122,97.0,117.7,107.4,51.0,20.7
2025-01-22,2025,MIN,POR,1,109,106,95.6,112.4,107.6,53.7,20.2
2025-01-23,2025,MIN,SAC,0,114,114,96.3,116.5,110.5,52.8,19.9
2025-01-21,2025,NOP,PHX,1,114,106,98.9,113.9,110.2,50.0,21.0
2025-01-22,2025,NOP,POR,0,120,116,98.4,120.0,108.7,51.4,20.6
2025-01-23,2025,NOP,SAC,1,119,128,100.2,117.0,108.3,50.6,20.1
2025-01-24,2025,NOP,SAS,0,120,114,97.7,120.6,109.5,51.4,20.4
2025-01-22,2025,NYK,POR,1,115,118,97.3,116.3,108.5,54.4,19.2
2025-01-23,2025,NYK,SAC,0,115,108,97.9,115.9,109.8,54.4,19.4
2025-01-24,2025,NYK,SAS,1,121,108,98.1,121.5,110.2,53.6,19.2
2025-01-25,2025,NYK,TOR,0,121,129,98.3,120.8,110.7,54.8,19.2
2025-01-23,2025,OKC,SAC,1,125,129,101.4,121.5,108.6,52.0,21.7
2025-01-24,2025,OKC,SAS,0,123,136,102.0,118.8,111.5,53.0,22.5
2025-01-25,2025,OKC,TOR,1,120,122,101.1,117.0,112.7,51.1,22.4
2025-01-26,2025,OKC,UTA,0,120,116,100.4,118.0,112.8,50.9,22.5
2025-01-24,2025,ORL,SAS,1,110,120,97.0,111.4,111.8,53.2,19.3
2025-01-25,2025,ORL,TOR,0,109,120,97.2,110.1,107.9,51.3,19.4
2025-01-26,2025,ORL,UTA,1,110,103,95.5,113.4,108.6,51.6,19.3
2025-01-27,2025,ORL,WAS,0,109,114,96.4,110.9,114.5,50.6,20.0
2025-01-25,2025,PHI,TOR,1,122,132,99.8,120.6,114.1,49.5,21.4
2025-01-26,2025,PHI,UTA,0,115,123,99.1,114.7,110.7,52.2,21.1
2025-01-27,2025,PHI,WAS,1,114,127,98.1,114.7,110.1,50.1,21.8
2025-01-28,2025,PHI,ATL,0,119,111,97.5,119.8,109.5,49.3,21.9
2025-01-26,2025,PHX,UTA,1,118,119,100.4,115.5,112.0,51.5,22.3
2025-01-27,2025,PHX,WAS,0,120,122,98.1,120.6,110.6,52.5,21.5
2025-01-28,2025,PHX,ATL,1,122,117,99.2,120.9,115.5,52.0,21.3
2025-01-29,2025,PHX,BOS,0,117,127,100.5,114.6,116.6,50.8,21.9
2025-01-27,2025,POR,WAS,1,113,116,100.7,110.4,115.3,49.4,18.8
2025-01-28,2025,POR,ATL,0,114,125,100.2,111.7,121.6,51.1,18.9
2025-01-29,2025,POR,BOS,1,106,111,99.1,105.4,115.9,50.4,19.5
2025-01-30,2025,POR,BKN,0,112,97,100.6,109.6,118.3,50.3,19.1
2025-01-28,2025,SAC,ATL,1,124,119,101.1,120.3,112.9,49.8,22.8
2025-01-29,2025,SAC,BOS,0,122,120,101.7,117.8,118.8,52.1,22.4
2025-01-30,2025,SAC,BKN,1,120,109,101.6,116.0,118.9,51.7,22.4
2025-01-31,2025,SAC,CHA,0,120,133,101.0,116.6,119.9,49.8,23.2
2025-01-29,2025,SAS,BOS,1,113,103,101.7,109.4,119.8,49.8,24.0
2025-01-30,2025,SAS,BKN,0,112,107,101.9,108.4,120.1,48.8,23.4
2025-01-31,2025,SAS,CHA,1,112,108,102.3,107.5,116.8,50.4,23.2
2025-02-01,2025,SAS,CHI,0,113,99,102.1,109.2,121.5,49.6,22.9
2025-01-30,2025,TOR,BKN,1,113,109,98.2,113.3,115.5,50.8,22.7
2025-01-31,2025,TOR,CHA,0,113,121,100.2,110.6,117.1,50.4,22.9
2025-02-01,2025,TOR,CHI,1,115,108,101.1,112.0,115.2,49.5,22.0
2025-02-02,2025,TOR,CLE,0,115,126,97.9,115.4,116.8,51.2,22.1
2025-01-31,2025,UTA,CHA,1,119,110,101.9,114.7,118.6,53.5,19.9
2025-02-01,2025,UTA,CHI,0,121,118,99.9,119.0,121.6,53.7,20.3
2025-02-02,2025,UTA,CLE,1,122,122,100.8,119.2,116.0,52.9,19.8
2025-02-03,2025,UTA,DAL,0,122,121,101.9,118.3,118.8,54.1,20.0
2025-02-01,2025,WAS,CHI,1,121,124,103.1,115.9,118.0,48.6,22.7
2025-02-02,2025,WAS,CLE,0,118,105,102.8,113.2,124.8,49.1,21.9
2025-02-03,2025,WAS,DAL,1,125,135,104.7,117.9,120.6,48.0,22.5
2025-02-04,2025,WAS,DEN,0,119,108,103.8,112.5,122.6,48.9,22.8
2024-01-03,2024,ATL,CLE,1,116,122,100.4,114.0,118.5,48.2,21.2
2024-01-04,2024,ATL,DAL,0,122,121,101.8,117.6,121.2,49.2,20.8
2024-01-05,2024,ATL,DEN,1,115,112,98.3,115.2,117.4,49.1,20.9
2024-01-06,2024,ATL,DET,0,122,111,100.9,119.2,115.8,49.6,21.0
2024-01-04,2024,BOS,DAL,1,115,124,95.8,117.8,110.1,53.2,20.1
2024-01-05,2024,BOS,DEN,0,117,111,96.8,118.7,111.5,51.8,20.8
2024-01-06,2024,BOS,DET,1,120,108,95.8,123.2,105.6,53.2,20.9
2024-01-07,2024,BOS,GSW,0,121,112,98.6,121.2,106.6,53.3,20.2
2024-01-05,2024,BKN,DEN,1,114,100,97.9,114.8,111.9,51.3,19.4
2024-01-06,2024,BKN,DET,0,106,102,97.4,107.5,110.8,50.7,20.0
2024-01-07,2024,BKN,GSW,1,115,110,98.5,114.7,114.4,50.6,19.7
2024-01-08,2024,BKN,HOU,0,113,119,97.6,113.6,116.5,48.9,19.8
2024-01-06,2024,CHA,DET,1,104,107,97.9,105.1,119.1,46.3,19.9
2024-01-07,2024,CHA,GSW,0,107,112,97.6,108.3,117.0,47.1,19.4
2024-01-08,2024,CHA,HOU,1,105,92,97.7,106.2,115.4,46.8,20.0
2024-01-09,2024,CHA,IND,0,109,100,99.1,108.2,117.9,46.0,19.5
2024-01-07,2024,CHI,GSW,1,105,107,94.8,109.2,112.1,49.1,19.7
2024-01-08,2024,CHI,HOU,0,106,110,95.0,110.4,110.7,48.1,20.5
2024-01-09,2024,CHI,IND,1,114,99,96.2,116.7,114.7,47.5,20.4
2024-01-10,2024,CHI,LAC,0,113,109,95.8,115.9,113.0,50.3,20.4
2024-01-08,2024,CLE,HOU,1,113,116,94.7,117.5,111.5,50.8,20.4
2024-01-09,2024,CLE,IND,0,115,105,96.9,116.7,107.0,50.5,20.1
2024-01-10,2024,CLE,LAC,1,110,96,96.9,111.7,108.1,49.6,21.3
2024-01-11,2024,CLE,LAL,0,107,101,95.5,110.2,104.5,51.5,21.1
2024-01-09,2024,DAL,IND,1,115,108,98.3,115.6,112.7,49.5,21.7
2024-01-10,2024,DAL,LAC,0,123,133,99.2,122.3,114.4,48.0,21.2
2024-01-11,2024,DAL,LAL,1,114,112,97.0,115.2,114.7,48.4,21.0
2024-01-12,2024,DAL,MEM,0,117,119,97.6,117.9,113.4,46.8,21.6
2024-01-10,2024,DEN,LAC,1,117,109,97.2,118.1,111.3,52.1,22.3
2024-01-11,2024,DEN,LAL,0,117,108,95.4,120.4,107.2,51.2,21.5
2024-01-12,2024,DEN,MEM,1,116,111,98.1,116.5,109.5,51.7,22.1
2024-01-13,2024,DEN,MIA,0,113,111,95.6,116.1,112.7,53.2,21.6
2024-01-11,2024,DET,LAL,1,113,106,99.0,112.6,119.8,49.0,19.9
2024-01-12,2024,DET,MEM,0,110,124,98.5,109.8,114.4,49.6,19.4
2024-01-13,2024,DET,MIA,1,110,97,100.1,107.8,119.4,48.9,19.3
2024-01-14,2024,DET,MIL,0,110,118,98.9,109.4,114.7,50.3,19.0
2024-01-12,2024,GSW,MEM,1,121,110,99.1,120.2,116.9,49.6,23.4
2024-01-13,2024,GSW,MIA,0,120,132,100.2,118.2,112.4,47.2,23.1
2024-01-14,2024,GSW,MIL,1,119,114,100.3,116.5,111.1,47.2,22.9
2024-01-15,2024,GSW,MIN,0,121,117,102.0,116.3,113.7,47.8,22.9
2024-01-13,2024,HOU,MIA,1,110,112,97.7,111.3,108.6,49.7,20.0
2024-01-14,2024,HOU,MIL,0,112,101,96.3,114.3,109.5,50.1,20.6
2024-01-15,2024,HOU,MIN,1,113,118,98.9,112.1,108.9,51.4,19.9
2024-01-16,2024,HOU,NOP,0,114,124,97.8,115.1,112.9,51.3,20.0
2024-01-14,2024,IND,MIL,1,124,138,102.7,118.6,113.4,49.6,21.8
2024-01-15,2024,IND,MIN,0,125,112,101.5,121.2,117.5,49.7,22.5
2024-01-16,2024,IND,NOP,1,128,132,103.2,121.7,119.0,48.7,22.8
2024-01-17,2024,IND,NYK,0,125,124,102.1,120.3,116.5,49.2,22.5
2024-01-15,2024,LAC,MIN,1,117,113,96.4,119.4,113.1,48.6,19.7
2024-01-16,2024,LAC,NOP,0,111,106,95.5,114.1,114.2,51.0,20.0
2024-01-17,2024,LAC,NYK,1,112,112,95.7,115.5,108.4,48.3,19.5
2024-01-18,2024,LAC,OKC,0,109,113,94.0,114.3,113.9,49.6,19.6
2024-01-16,2024,LAL,NOP,1,116,109,96.3,118.6,112.4,50.1,22.2
2024-01-17,2024,LAL,NYK,0,114,123,99.4,112.9,114.1,50.5,21.6
2024-01-18,2024,LAL,OKC,1,118,121,98.7,117.4,113.9,51.3,21.8
2024-01-19,2024,LAL,ORL,0,117,117,97.5,117.7,113.7,50.4,21.8
2024-01-17,2024,MEM,NYK,1,103,98,96.5,105.4,107.6,47.2,20.2
2024-01-18,2024,MEM,OKC,0,109,117,97.4,109.8,108.0,49.0,20.9
2024-01-19,2024,MEM,ORL,1,107,117,97.8,107.9,108.7,49.0,20.0
2024-01-20,2024,MEM,PHI,0,106,102,96.1,108.6,108.3,46.7,20.7
2024-01-18,2024,MIA,OKC,1,104,90,93.0,110.7,107.9,49.0,21.3
2024-01-19,2024,MIA,ORL,0,108,114,92.8,114.3,111.7,47.5,21.1
2024-01-20,2024,MIA,PHI,1,113,103,96.5,115.5,107.8,49.1,21.6
2024-01-21,2024,MIA,PHX,0,107,114,95.9,110.0,111.7,49.4,21.0
2024-01-19,2024,MIL,ORL,1,120,123,99.2,119.2,110.7,49.7,21.2
2024-01-20,2024,MIL,PHI,0,121,131,100.8,118.5,112.2,49.7,21.5
2024-01-21,2024,MIL,PHX,1,116,115,99.8,114.8,115.2,49.8,21.5
2024-01-22,2024,MIL,POR,0,119,107,97.9,119.3,115.5,51.8,21.8
2024-01-20,2024,MIN,PHI,1,109,108,95.6,112.0,103.0,50.8,20.4
2024-01-21,2024,MIN,PHX,0,110,102,96.7,112.1,107.4,52.4,20.2
2024-01-22,2024,MIN,POR,1,105,113,94.0,110.1,106.5,52.7,19.7
2024-01-23,2024,MIN,SAC,0,111,104,97.0,112.3,104.2,52.5,20.1
2024-01-21,2024,NOP,PHX,1,109,103,95.4,112.2,111.6,49.7,20.2
2024-01-22,2024,NOP,POR,0,114,103,95.6,117.3,108.3,50.0,20.2
2024-01-23,2024,NOP,SAC,1,115,117,96.1,117.6,112.4,51.1,20.4
2024-01-24,2024,NOP,SAS,0,114,119,96.4,116.6,108.4,49.8,20.6
2024-01-22,2024,NYK,POR,1,116,108,96.0,118.6,111.1,53.1,19.5
2024-01-23,2024,NYK,SAC,0,108,112,93.9,113.5,109.0,53.5,19.5
2024-01-24,2024,NYK,SAS,1,110,124,95.9,113.0,113.5,52.0,18.9
2024-01-25,2024,NYK,TOR,0,113,121,96.8,115.2,106.3,51.9,18.8
2024-01-23,2024,OKC,SAC,1,123,122,98.5,122.9,110.4,51.4,22.1
2024-01-24,2024,OKC,SAS,0,124,125,100.8,121.5,110.7,49.8,22.2
2024-01-25,2024,OKC,TOR,1,119,116,100.2,117.3,105.8,50.8,21.6
2024-01-26,2024,OKC,UTA,0,114,128,97.7,115.3,107.4,49.7,22.6
2024-01-24,2024,ORL,SAS,1,108,105,96.0,110.3,108.5,51.5,19.8
2024-01-25,2024,ORL,TOR,0,102,92,93.3,108.2,107.6,52.7,19.3
2024-01-26,2024,ORL,UTA,1,108,117,96.7,109.7,110.2,52.7,19.6
2024-01-27,2024,ORL,WAS,0,106,118,94.0,110.8,106.2,50.8,20.0
2024-01-25,2024,PHI,TOR,1,119,109,97.9,119.8,114.0,50.2,21.3
2024-01-26,2024,PHI,UTA,0,117,109,98.5,116.6,113.2,51.3,21.0
2024-01-27,2024,PHI,WAS,1,115,126,96.6,116.8,107.2,48.6,21.2
2024-01-28,2024,PHI,ATL,0,118,123,98.6,117.5,108.8,51.3,21.1
2024-01-26,2024,PHX,UTA,1,116,128,96.3,119.0,109.4,50.9,21.9
2024-01-27,2024,PHX,WAS,0,117,121,96.5,119.8,111.2,51.5,21.2
2024-01-28,2024,PHX,ATL,1,120,120,100.0,117.8,114.7,49.4,21.8
2024-01-29,2024,PHX,BOS,0,115,122,99.7,114.0,109.0,50.7,21.0
2024-01-27,2024,POR,WAS,1,108,103,96.5,110.7,117.4,49.4,19.3
2024-01-28,2024,POR,ATL,0,103,99,98.2,103.7,115.9,49.0,19.6
2024-01-29,2024,POR,BOS,1,112,97,99.6,110.3,116.0,50.3,18.8
2024-01-30,2024,POR,BKN,0,106,97,96.9,108.0,112.5,49.0,19.1
2024-01-28,2024,SAC,ATL,1,117,126,99.5,116.1,115.8,51.3,22.9
2024-01-29,2024,SAC,BOS,0,119,127,99.3,118.4,110.5,50.1,22.4
2024-01-30,2024,SAC,BKN,1,117,124,99.9,115.0,114.7,49.8,22.8
2024-01-31,2024,SAC,CHA,0,118,111,99.0,116.9,112.0,49.5,23.1
2024-01-29,2024,SAS,BOS,1,109,106,99.7,107.3,115.3,48.4,22.6
2024-01-30,2024,SAS,BKN,0,109,112,99.6,107.7,117.8,48.2,23.8
2024-01-31,2024,SAS,CHA,1,113,113,99.2,112.3,115.7,50.7,23.6
2024-02-01,2024,SAS,CHI,0,114,119,100.6,111.6,120.6,49.4,23.2
2024-01-30,2024,TOR,BKN,1,112,102,97.4,113.5,109.8,50.1,22.3
2024-01-31,2024,TOR,CHA,0,110,108,97.6,110.7,112.2,51.4,21.8
2024-02-01,2024,TOR,CHI,1,106,92,95.9,109.0,116.2,49.2,22.3
2024-02-02,2024,TOR,CLE,0,109,113,98.4,109.4,115.5,50.7,22.1
2024-01-31,2024,UTA,CHA,1,118,124,99.6,117.0,116.2,52.4,19.7
2024-02-01,2024,UTA,CHI,0,115,111,97.4,116.3,115.8,52.2,20.5
2024-02-02,2024,UTA,CLE,1,109,114,97.0,111.2,114.9,51.4,19.8
2024-02-03,2024,UTA,DAL,0,113,102,99.3,112.0,116.7,51.6,20.2
2024-02-01,2024,WAS,CHI,1,117,131,103.1,111.7,116.7,48.2,22.1
2024-02-02,2024,WAS,CLE,0,119,128,103.0,114.0,115.8,46.4,21.3
