date,season,team,opponent,home,team_points,opponent_points,pace,offensive_rating,defensive_rating,rebound_pct,assist_ratio
2024-02-03,2024,WAS,DAL,1,118,121,102.8,112.8,115.4,48.3,21.3
2024-02-04,2024,WAS,DEN,0,112,100,100.3,109.6,120.4,47.0,21.5
2023-01-03,2023,ATL,CLE,1,115,104,97.5,115.7,112.8,46.6,20.9
2023-01-04,2023,ATL,DAL,0,115,100,99.8,113.3,115.5,48.0,20.4
2023-01-05,2023,ATL,DEN,1,118,127,98.1,118.4,117.3,48.2,20.8
2023-01-06,2023,ATL,DET,0,116,111,98.9,115.2,115.9,47.4,20.5
2023-01-04,2023,BOS,DAL,1,119,123,96.3,121.3,106.6,50.9,19.9
2023-01-05,2023,BOS,DEN,0,116,120,94.2,121.3,109.9,51.5,19.6
2023-01-06,2023,BOS,DET,1,121,135,97.7,122.4,106.9,51.4,19.9
2023-01-07,2023,BOS,GSW,0,111,113,95.1,114.9,106.1,51.8,20.0
2023-01-05,2023,BKN,DEN,1,107,110,94.4,111.6,110.2,48.4,19.2
2023-01-06,2023,BKN,DET,0,108,98,94.7,111.8,114.3,49.6,19.1
2023-01-07,2023,BKN,GSW,1,110,99,96.7,112.2,110.4,48.1,19.1
2023-01-08,2023,BKN,HOU,0,108,104,96.3,110.6,109.2,48.2,18.7
2023-01-06,2023,CHA,DET,1,103,114,95.8,106.3,114.7,45.1,19.7
2023-01-07,2023,CHA,GSW,0,104,104,98.5,103.9,114.4,45.3,19.3
2023-01-08,2023,CHA,HOU,1,110,101,98.8,110.0,116.9,45.3,19.9
2023-01-09,2023,CHA,IND,0,103,115,99.3,102.5,119.4,45.7,19.1
2023-01-07,2023,CHI,GSW,1,111,122,95.9,113.5,113.0,49.0,19.6
2023-01-08,2023,CHI,HOU,0,107,120,95.6,110.5,112.3,48.1,20.2
2023-01-09,2023,CHI,IND,1,110,104,94.7,114.8,110.2,47.7,19.7
2023-01-10,2023,CHI,LAC,0,104,103,95.1,107.3,113.9,47.5,20.1
2023-01-08,2023,CLE,HOU,1,109,117,92.8,115.5,109.2,48.7,20.5
2023-01-09,2023,CLE,IND,0,104,115,93.2,109.8,104.5,50.7,19.8
2023-01-10,2023,CLE,LAC,1,107,104,92.2,114.7,106.1,49.5,19.9
2023-01-11,2023,CLE,LAL,0,103,90,92.6,109.2,107.3,51.3,20.5
2023-01-09,2023,DAL,IND,1,114,105,95.4,118.1,112.3,46.4,20.7
2023-01-10,2023,DAL,LAC,0,120,110,99.0,119.3,112.7,47.3,20.7
2023-01-11,2023,DAL,LAL,1,115,103,97.8,115.8,107.8,47.4,21.0
2023-01-12,2023,DAL,MEM,0,116,125,96.3,118.6,108.2,47.0,21.3
2023-01-10,2023,DEN,LAC,1,113,111,94.7,117.9,112.0,49.7,21.3
2023-01-11,2023,DEN,LAL,0,109,123,94.8,113.3,107.6,51.4,21.6
2023-01-12,2023,DEN,MEM,1,107,98,94.3,111.4,111.5,50.2,22.0
2023-01-13,2023,DEN,MIA,0,113,112,96.1,115.5,107.7,51.0,21.8
2023-01-11,2023,DET,LAL,1,105,116,97.2,106.3,116.8,48.7,18.6
2023-01-12,2023,DET,MEM,0,104,112,98.1,104.7,118.6,48.6,18.6
2023-01-13,2023,DET,MIA,1,109,108,97.1,110.4,116.9,49.2,18.8
2023-01-14,2023,DET,MIL,0,106,93,96.3,108.5,112.2,47.7,19.1
2023-01-12,2023,GSW,MEM,1,115,128,100.4,112.7,114.7,47.8,23.0
2023-01-13,2023,GSW,MIA,0,115,105,98.5,115.0,114.0,47.0,21.8
2023-01-14,2023,GSW,MIL,1,113,99,97.1,114.4,115.9,46.5,22.7
2023-01-15,2023,GSW,MIN,0,114,121,99.0,113.5,112.5,48.0,22.0
2023-01-13,2023,HOU,MIA,1,108,103,96.9,110.0,105.2,50.0,19.9
2023-01-14,2023,HOU,MIL,0,112,121,96.6,113.7,105.7,50.1,19.8
2023-01-15,2023,HOU,MIN,1,110,114,94.6,114.7,107.9,49.9,20.6
2023-01-16,2023,HOU,NOP,0,106,108,95.3,109.7,110.5,51.1,20.1
2023-01-14,2023,IND,MIL,1,120,107,99.9,117.8,117.2,48.1,22.7
2023-01-15,2023,IND,MIN,0,120,105,99.4,119.3,116.9,49.1,22.1
2023-01-16,2023,IND,NOP,1,122,130,101.6,118.5,113.4,49.8,21.5
2023-01-17,2023,IND,NYK,0,125,123,100.9,121.6,113.2,49.0,22.7
2023-01-15,2023,LAC,MIN,1,105,115,93.0,111.1,107.8,48.5,19.5
2023-01-16,2023,LAC,NOP,0,111,114,93.3,117.3,105.7,50.1,19.7
2023-01-17,2023,LAC,NYK,1,113,103,95.1,117.2,106.3,49.4,19.5
2023-01-18,2023,LAC,OKC,0,112,105,95.8,115.6,107.3,49.1,18.9
2023-01-16,2023,LAL,NOP,1,111,101,94.9,115.2,110.8,49.0,21.9
2023-01-17,2023,LAL,NYK,0,110,106,98.0,110.8,113.3,47.8,21.8
2023-01-18,2023,LAL,OKC,1,109,107,96.2,111.4,108.4,48.2,21.4
2023-01-19,2023,LAL,ORL,0,106,109,95.5,109.4,113.9,49.1,21.6
2023-01-17,2023,MEM,NYK,1,102,105,96.4,104.2,107.6,46.3,19.8
2023-01-18,2023,MEM,OKC,0,101,113,96.7,102.8,108.5,47.3,20.6
2023-01-19,2023,MEM,ORL,1,100,100,95.0,103.5,109.8,47.8,19.9
2023-01-20,2023,MEM,PHI,0,107,119,96.9,108.3,107.3,48.1,20.1
2023-01-18,2023,MIA,OKC,1,104,106,94.8,107.6,110.1,47.6,20.6
2023-01-19,2023,MIA,ORL,0,102,90,93.6,107.1,107.2,48.3,21.5
2023-01-20,2023,MIA,PHI,1,102,92,93.0,108.0,105.1,47.1,20.7
2023-01-21,2023,MIA,PHX,0,109,122,94.2,113.7,105.6,49.3,21.4
2023-01-19,2023,MIL,ORL,1,120,114,99.3,119.3,107.3,49.0,21.2
2023-01-20,2023,MIL,PHI,0,111,119,96.0,114.4,111.5,50.2,20.9
2023-01-21,2023,MIL,PHX,1,118,112,97.8,118.5,108.3,48.7,21.3
2023-01-22,2023,MIL,POR,0,113,119,98.5,113.0,108.5,51.0,21.4
2023-01-20,2023,MIN,PHI,1,106,109,92.4,112.6,101.1,50.1,20.1
2023-01-21,2023,MIN,PHX,0,110,98,94.7,114.3,101.2,51.3,19.4
2023-01-22,2023,MIN,POR,1,109,114,93.6,115.2,101.8,51.9,19.7
2023-01-23,2023,MIN,SAC,0,105,92,92.9,111.4,104.7,49.4,19.4
2023-01-21,2023,NOP,PHX,1,110,120,95.6,113.0,107.8,49.0,19.9
2023-01-22,2023,NOP,POR,0,109,108,95.9,112.3,112.5,50.4,20.2
2023-01-23,2023,NOP,SAC,1,116,130,96.9,117.5,111.2,49.6,19.8
2023-01-24,2023,NOP,SAS,0,112,124,94.1,117.5,109.9,49.1,20.6
2023-01-22,2023,NYK,POR,1,110,117,94.1,115.0,106.0,51.4,19.5
2023-01-23,2023,NYK,SAC,0,109,117,95.2,112.6,108.5,51.3,19.1
2023-01-24,2023,NYK,SAS,1,113,106,94.8,116.9,106.6,52.6,18.6
2023-01-25,2023,NYK,TOR,0,114,101,95.6,117.8,105.3,53.8,18.8
2023-01-23,2023,OKC,SAC,1,120,125,97.7,120.8,104.8,51.1,21.9
2023-01-24,2023,OKC,SAS,0,120,122,98.5,120.2,107.2,49.8,22.2
2023-01-25,2023,OKC,TOR,1,121,112,99.0,120.6,106.1,48.8,21.2
2023-01-26,2023,OKC,UTA,0,118,115,98.5,118.1,106.0,49.1,21.3
2023-01-24,2023,ORL,SAS,1,104,104,94.2,108.7,109.2,50.6,19.3
2023-01-25,2023,ORL,TOR,0,104,104,94.3,108.8,110.5,49.5,18.9
2023-01-26,2023,ORL,UTA,1,104,110,91.8,111.9,103.8,50.4,19.5
2023-01-27,2023,ORL,WAS,0,108,95,95.3,111.9,104.2,52.1,19.6
2023-01-25,2023,PHI,TOR,1,109,116,95.2,113.0,109.0,48.9,20.2
2023-01-26,2023,PHI,UTA,0,111,107,96.2,113.4,107.8,49.9,20.9
2023-01-27,2023,PHI,WAS,1,114,113,95.4,117.4,111.6,49.0,21.2
2023-01-28,2023,PHI,ATL,0,112,115,93.5,118.3,109.5,49.9,20.8
2023-01-26,2023,PHX,UTA,1,114,120,96.8,115.6,106.1,49.3,20.9
2023-01-27,2023,PHX,WAS,0,114,110,98.0,114.2,109.1,48.2,21.2
2023-01-28,2023,PHX,ATL,1,113,106,95.3,117.2,109.3,48.4,21.5
2023-01-29,2023,PHX,BOS,0,116,118,98.4,116.1,106.8,49.4,20.7
2023-01-27,2023,POR,WAS,1,106,107,96.9,107.4,111.9,47.6,18.9
2023-01-28,2023,POR,ATL,0,108,119,98.1,108.1,116.0,47.2,18.7
2023-01-29,2023,POR,BOS,1,103,94,96.0,105.9,113.3,48.3,19.2
2023-01-30,2023,POR,BKN,0,102,90,96.0,104.8,116.4,48.5,18.9
2023-01-28,2023,SAC,ATL,1,116,109,96.6,118.1,110.0,48.8,22.1
2023-01-29,2023,SAC,BOS,0,115,126,99.0,114.7,113.6,48.0,21.9
2023-01-30,2023,SAC,BKN,1,113,102,98.5,113.2,112.3,49.2,21.6
2023-01-31,2023,SAC,CHA,0,114,114,99.5,113.0,113.3,48.8,21.7
2023-01-29,2023,SAS,BOS,1,107,103,99.4,106.1,116.9,48.7,23.2
2023-01-30,2023,SAS,BKN,0,104,117,97.3,105.3,117.7,49.5,23.0
2023-01-31,2023,SAS,CHA,1,109,122,100.4,106.5,119.9,48.3,22.4
2023-02-01,2023,SAS,CHI,0,110,107,99.7,109.0,118.0,49.3,22.4
2023-01-30,2023,TOR,BKN,1,108,120,96.1,110.9,115.0,48.8,21.7
2023-01-31,2023,TOR,CHA,0,104,102,95.9,106.8,111.0,48.8,21.3
2023-02-01,2023,TOR,CHI,1,107,106,97.1,108.5,111.8,50.0,22.0
2023-02-02,2023,TOR,CLE,0,108,93,94.8,112.1,112.6,49.3,22.1
2023-01-31,2023,UTA,CHA,1,117,113,98.9,116.0,113.6,50.7,19.8
2023-02-01,2023,UTA,CHI,0,112,110,99.1,111.0,112.4,51.3,19.9
2023-02-02,2023,UTA,CLE,1,108,101,97.2,109.6,116.2,52.7,19.2
2023-02-03,2023,UTA,DAL,0,109,98,95.3,113.1,112.3,52.1,20.4
2023-02-01,2023,WAS,CHI,1,110,105,99.4,109.3,117.9,45.5,21.1
2023-02-02,2023,WAS,CLE,0,113,112,98.8,113.0,115.8,46.4,20.9
2023-02-03,2023,WAS,DAL,1,112,108,100.5,109.4,119.2,45.5,21.1
2023-02-04,2023,WAS,DEN,0,110,97,99.0,109.4,118.7,47.7,21.7
2022-01-03,2022,ATL,CLE,1,112,110,96.8,113.9,117.1,46.7,20.7
2022-01-04,2022,ATL,DAL,0,113,119,96.5,114.8,116.6,47.8,20.1
2022-01-05,2022,ATL,DEN,1,109,100,97.0,110.5,115.4,48.3,20.2
2022-01-06,2022,ATL,DET,0,111,96,98.7,111.1,110.2,47.5,20.8
2022-01-04,2022,BOS,DAL,1,112,101,94.9,116.1,106.2,51.6,20.1
2022-01-05,2022,BOS,DEN,0,108,108,93.9,113.2,104.7,50.0,19.8
2022-01-06,2022,BOS,DET,1,112,123,96.3,114.7,103.9,51.7,20.2
2022-01-07,2022,BOS,GSW,0,114,114,96.2,116.5,101.6,50.8,19.5
2022-01-05,2022,BKN,DEN,1,107,98,95.9,109.9,109.5,47.3,19.4
2022-01-06,2022,BKN,DET,0,108,119,95.5,111.5,110.8,49.0,19.0
2022-01-07,2022,BKN,GSW,1,104,91,95.1,108.2,105.4,48.9,19.1
2022-01-08,2022,BKN,HOU,0,101,100,92.7,107.7,105.7,48.8,18.8
2022-01-06,2022,CHA,DET,1,101,106,96.4,102.9,118.5,44.2,18.9
2022-01-07,2022,CHA,GSW,0,101,111,95.4,103.9,112.3,44.5,18.6
2022-01-08,2022,CHA,HOU,1,102,106,96.5,104.5,113.0,44.6,18.8
2022-01-09,2022,CHA,IND,0,101,113,96.9,102.6,113.3,45.4,19.0
2022-01-07,2022,CHI,GSW,1,100,94,92.9,106.3,108.4,46.3,19.1
2022-01-08,2022,CHI,HOU,0,100,97,92.8,106.7,109.4,48.4,19.8
2022-01-09,2022,CHI,IND,1,102,95,93.5,107.8,111.2,48.0,19.6
2022-01-10,2022,CHI,LAC,0,107,118,94.9,111.3,108.4,48.4,20.1
2022-01-08,2022,CLE,HOU,1,103,96,92.3,110.3,106.1,49.0,19.7
2022-01-09,2022,CLE,IND,0,105,92,91.4,113.6,105.6,48.8,20.3
2022-01-10,2022,CLE,LAC,1,107,108,93.1,113.0,107.7,47.7,20.0
2022-01-11,2022,CLE,LAL,0,103,94,91.9,110.4,102.0,49.4,19.6
2022-01-09,2022,DAL,IND,1,112,117,94.1,117.7,111.3,47.1,21.1
2022-01-10,2022,DAL,LAC,0,111,107,95.7,114.4,108.3,46.8,21.3
2022-01-11,2022,DAL,LAL,1,110,107,95.2,113.9,111.5,47.5,20.6
2022-01-12,2022,DAL,MEM,0,113,108,96.7,115.5,106.9,45.5,21.3
2022-01-10,2022,DEN,LAC,1,109,110,94.3,113.3,107.7,50.4,21.8
2022-01-11,2022,DEN,LAL,0,110,121,92.8,117.1,103.5,51.2,21.7
2022-01-12,2022,DEN,MEM,1,108,120,93.6,113.4,108.2,51.2,21.9
2022-01-13,2022,DEN,MIA,0,111,121,95.6,114.5,103.0,49.2,21.4
2022-01-11,2022,DET,LAL,1,103,97,94.9,106.6,111.4,47.3,18.9
2022-01-12,2022,DET,MEM,0,103,104,96.9,104.4,117.4,49.2,18.6
2022-01-13,2022,DET,MIA,1,97,99,93.7,102.1,117.7,46.8,18.6
2022-01-14,2022,DET,MIL,0,102,95,94.8,106.4,110.3,48.8,18.7
2022-01-12,2022,GSW,MEM,1,117,110,98.7,117.1,108.5,46.6,21.8
2022-01-13,2022,GSW,MIA,0,111,106,96.9,113.3,110.9,46.8,21.6
2022-01-14,2022,GSW,MIL,1,116,126,96.9,117.6,113.3,48.3,22.3
2022-01-15,2022,GSW,MIN,0,108,101,95.9,110.8,106.7,46.9,22.0
2022-01-13,2022,HOU,MIA,1,103,105,96.3,105.6,107.8,49.5,20.0
2022-01-14,2022,HOU,MIL,0,104,103,94.8,108.4,104.1,49.8,19.6
2022-01-15,2022,HOU,MIN,1,101,98,93.9,106.5,107.5,50.7,19.4
2022-01-16,2022,HOU,NOP,0,104,107,94.5,108.3,107.0,51.1,19.8
2022-01-14,2022,IND,MIL,1,116,110,98.9,115.1,113.1,47.0,22.1
2022-01-15,2022,IND,MIN,0,124,125,100.0,122.1,115.5,46.8,22.3
2022-01-16,2022,IND,NOP,1,116,102,96.5,118.0,115.2,46.8,21.9
2022-01-17,2022,IND,NYK,0,118,122,99.2,116.7,109.7,48.8,21.7
2022-01-15,2022,LAC,MIN,1,106,108,92.9,112.8,109.1,49.5,19.4
2022-01-16,2022,LAC,NOP,0,102,94,92.0,109.4,110.6,48.8,19.2
2022-01-17,2022,LAC,NYK,1,104,117,91.2,112.9,104.6,49.5,19.5
2022-01-18,2022,LAC,OKC,0,105,104,93.3,111.4,103.9,49.1,18.8
2022-01-16,2022,LAL,NOP,1,104,118,93.7,109.5,113.2,47.4,20.7
2022-01-17,2022,LAL,NYK,0,105,95,95.5,108.5,109.9,47.8,21.4
2022-01-18,2022,LAL,OKC,1,110,114,95.1,113.7,113.2,47.3,20.7
2022-01-19,2022,LAL,ORL,0,107,92,96.8,108.5,110.3,49.3,20.8
2022-01-17,2022,MEM,NYK,1,102,94,94.7,105.9,105.3,46.2,20.1
2022-01-18,2022,MEM,OKC,0,99,102,95.9,101.7,105.0,46.0,20.3
2022-01-19,2022,MEM,ORL,1,102,95,95.9,105.0,106.7,46.5,19.5
2022-01-20,2022,MEM,PHI,0,99,100,96.3,100.9,111.0,47.1,20.5
2022-01-18,2022,MIA,OKC,1,99,94,92.4,105.5,110.4,48.6,20.4
2022-01-19,2022,MIA,ORL,0,106,112,93.3,112.0,105.7,46.1,20.7
2022-01-20,2022,MIA,PHI,1,103,95,91.4,111.3,109.0,47.5,20.2
2022-01-21,2022,MIA,PHX,0,102,100,91.2,110.7,104.5,47.8,20.9
2022-01-19,2022,MIL,ORL,1,107,108,94.5,111.7,106.3,48.5,20.6
2022-01-20,2022,MIL,PHI,0,107,93,95.2,111.1,106.2,49.8,21.3
2022-01-21,2022,MIL,PHX,1,116,127,98.1,116.0,111.1,50.4,20.5
2022-01-22,2022,MIL,POR,0,116,101,97.0,118.1,110.0,50.5,21.2
2022-01-20,2022,MIN,PHI,1,102,97,91.7,109.4,106.9,51.3,19.1
2022-01-21,2022,MIN,PHX,0,106,111,92.4,112.9,105.6,49.0,18.9
2022-01-22,2022,MIN,POR,1,103,116,93.7,108.7,102.1,51.4,19.1
2022-01-23,2022,MIN,SAC,0,103,99,92.4,109.6,106.9,49.1,19.4
2022-01-21,2022,NOP,PHX,1,108,103,92.6,114.7,104.7,49.9,20.0
2022-01-22,2022,NOP,POR,0,103,110,92.5,109.2,107.5,48.5,20.2
2022-01-23,2022,NOP,SAC,1,107,102,92.7,113.7,110.4,48.0,20.0
2022-01-24,2022,NOP,SAS,0,110,96,95.5,113.2,107.1,48.7,19.7
2022-01-22,2022,NYK,POR,1,109,107,93.5,114.5,108.8,50.1,19.2
2022-01-23,2022,NYK,SAC,0,106,92,93.4,112.1,107.0,51.2,18.9
2022-01-24,2022,NYK,SAS,1,106,118,91.9,113.3,110.2,51.8,19.2
2022-01-25,2022,NYK,TOR,0,103,98,90.7,111.9,108.6,50.7,18.2
2022-01-23,2022,OKC,SAC,1,109,97,95.5,112.9,107.8,49.6,21.1
2022-01-24,2022,OKC,SAS,0,112,122,94.4,116.4,108.1,48.3,21.6
2022-01-25,2022,OKC,TOR,1,113,111,96.3,115.3,102.7,48.6,21.3
2022-01-26,2022,OKC,UTA,0,114,127,97.3,115.0,110.2,47.9,21.7
2022-01-24,2022,ORL,SAS,1,96,90,90.4,105.1,108.5,49.7,19.1
2022-01-25,2022,ORL,TOR,0,100,90,93.4,105.3,106.6,48.5,18.5
2022-01-26,2022,ORL,UTA,1,101,114,92.6,107.9,109.3,50.5,18.5
2022-01-27,2022,ORL,WAS,0,96,90,90.9,104.5,104.5,49.7,18.5
2022-01-25,2022,PHI,TOR,1,110,110,94.1,115.1,104.5,49.3,20.1
2022-01-26,2022,PHI,UTA,0,108,93,94.9,112.0,110.1,48.9,20.2
2022-01-27,2022,PHI,WAS,1,110,99,95.6,113.2,104.7,49.3,20.8
2022-01-28,2022,PHI,ATL,0,106,116,94.1,111.3,104.6,48.2,20.7
2022-01-26,2022,PHX,UTA,1,109,122,95.4,112.3,111.4,47.6,21.3
2022-01-27,2022,PHX,WAS,0,112,112,95.6,115.0,104.1,47.4,20.4
2022-01-28,2022,PHX,ATL,1,108,110,93.6,114.0,111.1,49.7,21.2
2022-01-29,2022,PHX,BOS,0,108,107,95.9,110.4,109.1,48.5,21.4
2022-01-27,2022,POR,WAS,1,97,97,95.4,100.4,109.9,48.8,18.6
2022-01-28,2022,POR,ATL,0,100,107,96.1,102.9,108.5,46.5,18.5
2022-01-29,2022,POR,BOS,1,98,96,93.5,103.0,114.6,46.8,18.7
2022-01-30,2022,POR,BKN,0,99,90,95.6,102.3,110.0,48.1,18.9
2022-01-28,2022,SAC,ATL,1,108,121,96.4,110.8,112.2,48.7,21.7
2022-01-29,2022,SAC,BOS,0,109,101,96.2,112.0,113.3,47.0,22.3
2022-01-30,2022,SAC,BKN,1,110,110,98.1,110.8,113.2,47.2,22.5
2022-01-31,2022,SAC,CHA,0,113,122,97.3,114.1,109.5,48.8,21.7
2022-01-29,2022,SAS,BOS,1,105,97,98.6,105.1,111.5,48.8,22.3
2022-01-30,2022,SAS,BKN,0,104,92,96.4,106.3,114.6,46.7,23.0
2022-01-31,2022,SAS,CHA,1,104,97,97.3,105.6,111.8,48.1,23.1
2022-02-01,2022,SAS,CHI,0,101,114,96.3,103.5,116.2,46.7,22.9
2022-01-30,2022,TOR,BKN,1,102,90,94.7,106.0,108.6,48.9,21.9
2022-01-31,2022,TOR,CHA,0,106,91,95.4,109.5,107.2,49.6,21.0
2022-02-01,2022,TOR,CHI,1,106,103,96.2,108.5,113.8,49.6,21.2
2022-02-02,2022,TOR,CLE,0,107,112,95.7,110.5,107.8,48.8,22.0
2022-01-31,2022,UTA,CHA,1,105,119,96.0,107.6,114.1,51.9,18.9
2022-02-01,2022,UTA,CHI,0,109,108,95.6,112.5,109.8,50.4,19.8
2022-02-02,2022,UTA,CLE,1,108,106,96.9,110.0,111.5,48.9,19.8
2022-02-03,2022,UTA,DAL,0,106,101,97.4,107.5,111.9,49.2,19.5
2022-02-01,2022,WAS,CHI,1,109,101,97.4,110.6,118.4,44.8,21.1
2022-02-02,2022,WAS,CLE,0,113,104,99.2,112.0,114.8,45.8,21.2
2022-02-03,2022,WAS,DAL,1,112,100,98.7,111.8,112.1,45.7,20.6
2022-02-04,2022,WAS,DEN,0,106,104,97.9,107.1,119.1,46.9,21.6
