date,team,opponent,home
2025-11-20,ATL,BOS,1
2025-11-20,BOS,ATL,0
2025-11-20,BKN,CHA,1
2025-11-20,CHA,BKN,0
2025-11-20,CHI,CLE,1
2025-11-20,CLE,CHI,0
2025-11-20,DAL,DEN,1
2025-11-20,DEN,DAL,0
2025-11-20,DET,GSW,1
2025-11-20,GSW,DET,0
2025-11-20,HOU,IND,1
2025-11-20,IND,HOU,0
2025-11-20,LAC,LAL,1
2025-11-20,LAL,LAC,0
2025-11-20,MEM,MIA,1
2025-11-20,MIA,MEM,0
2025-11-20,MIL,MIN,1
2025-11-20,MIN,MIL,0
2025-11-20,NOP,NYK,1
2025-11-20,NYK,NOP,0
2025-11-20,OKC,ORL,1
2025-11-20,ORL,OKC,0
2025-11-20,PHI,PHX,1
2025-11-20,PHX,PHI,0
2025-11-20,POR,SAC,1
2025-11-20,SAC,POR,0
2025-11-20,SAS,TOR,1
2025-11-20,TOR,SAS,0
2025-11-20,UTA,WAS,1
2025-11-20,WAS,UTA,0
